protein,alpha,layer,head,mean_jsd,cosine_sim
1E5KA,1.0,9,6,0.0,0.9999999999999999
1E5KA,1.0,9,7,0.0,1.0
1E5KA,1.0,9,8,0.0,1.0
1E5KA,1.0,9,9,0.0,0.9999999999999999
1E5KA,1.0,9,10,0.0,0.9999999999999999
1E5KA,1.0,9,11,0.0,1.0
1E5KA,1.0,9,12,0.0,0.9999999999999998
1E5KA,1.0,9,13,0.0,1.0
1E5KA,1.0,9,14,0.0,1.0
1E5KA,1.0,9,15,0.0,1.0000000000000002
1E5KA,1.0,9,16,0.0,0.9999999999999999
1E5KA,1.0,9,17,0.0,1.0000000000000002
1E5KA,1.0,9,18,0.0,1.0000000000000002
1E5KA,1.0,9,19,0.0,1.0
1E5KA,1.0,10,0,0.03846154605173501,0.9314287895869411
1E5KA,1.0,10,1,0.0011383291013325574,0.9911721549305985
1E5KA,1.0,10,2,0.014708764799560221,0.9079395734736885
1E5KA,1.0,10,3,0.002731718484155285,0.9961260678933337
1E5KA,1.0,10,4,0.015589804654806694,0.9467911412496076
1E5KA,1.0,10,5,0.002478755035526275,0.9978829250232835
1E5KA,1.0,10,6,0.02058418256078622,0.9376792364264647
1E5KA,1.0,10,7,0.0012302131334366027,0.9968905751937353
1E5KA,1.0,10,8,0.017800204581014323,0.9598464619106787
1E5KA,1.0,10,9,0.30966104775434766,0.9659702405895115
1E5KA,1.0,10,10,0.0011076450497774246,0.9972244881889092
1E5KA,1.0,10,11,0.031576893361998745,0.9097989921910339
1E5KA,1.0,10,12,0.08029483626675796,0.9240951715821707
1E5KA,1.0,10,13,0.004418822998208362,0.9631336259999985
1E5KA,1.0,10,14,0.05423143309449054,0.9532257648575228
1E5KA,1.0,10,15,0.005270015917640454,0.9695287278873368
1E5KA,1.0,10,16,0.00870469451067666,0.911626319457363
1E5KA,1.0,10,17,0.0031879325693237584,0.9952523701914986
1E5KA,1.0,10,18,0.001667056514917182,0.9907834667406855
1E5KA,1.0,10,19,0.01952463644253579,0.9554900277062015
1E5KA,1.0,11,0,0.02515635462761067,0.9716124148683416
1E5KA,1.0,11,1,0.026215355282043745,0.9666431385001901
1E5KA,1.0,11,2,0.011023625719640823,0.9694113301168289
1E5KA,1.0,11,3,0.029904695860945005,0.9758161790950505
1E5KA,1.0,11,4,0.017710509859045105,0.9885095985093983
1E5KA,1.0,11,5,0.023786344219572778,0.9823147028971319
1E5KA,1.0,11,6,0.01711303437260506,0.9635489102083915
1E5KA,1.0,11,7,0.023379320587475313,0.9697064810095611
1E5KA,1.0,11,8,0.017649689673420142,0.9913149667615466
1E5KA,1.0,11,9,0.02069096869892886,0.981246589871838
1E5KA,1.0,11,10,0.015324846147755717,0.9749306351815527
1E5KA,1.0,11,11,0.013644518935183514,0.9695689117815306
1E5KA,1.0,11,12,0.026061741918012873,0.9721466979230454
1E5KA,1.0,11,13,0.022200862454755728,0.9784936879702143
1E5KA,1.0,11,14,0.03539803337746393,0.9775446586531942
1E5KA,1.0,11,15,0.01885583581075935,0.9839465307993547
1E5KA,1.0,11,16,0.035918297232597644,0.9388055074560618
1E5KA,1.0,11,17,0.0365069718014658,0.9357433532687937
1E5KA,1.0,11,18,0.028206395281241133,0.9436482755042367
1E5KA,1.0,11,19,0.014664059485263463,0.9812241433763693
1E5KA,1.0,12,0,0.006022766549177377,0.9981226491130578
1E5KA,1.0,12,1,0.01996651404761644,0.9781943722489664
1E5KA,1.0,12,2,0.010996999596948893,0.9974535543588724
1E5KA,1.0,12,3,0.011572193641058631,0.9871802936523602
1E5KA,1.0,12,4,0.013635927768869762,0.9617460320799258
1E5KA,1.0,12,5,0.006674258811145792,0.9973099990525923
1E5KA,1.0,12,6,0.010570238960475837,0.9727786272169666
1E5KA,1.0,12,7,0.0136988327628081,0.9748590453167976
1E5KA,1.0,12,8,0.017300186214410394,0.9868395110751245
1E5KA,1.0,12,9,0.019152359743165998,0.9792146047898729
1E5KA,1.0,12,10,0.011010362999000886,0.9884798305219535
1E5KA,1.0,12,11,0.00856967814167663,0.9843486271140296
1E5KA,1.0,12,12,0.0065407330752367,0.9952552939071038
1E5KA,1.0,12,13,0.010479147848451902,0.9942834643552604
1E5KA,1.0,12,14,0.012553875502303054,0.9976118152654005
1E5KA,1.0,12,15,0.01228687081153487,0.9925785779609045
1E5KA,1.0,12,16,0.011041980465828823,0.9736057068382439
1E5KA,1.0,12,17,0.02262849705428831,0.9814150748104868
1E5KA,1.0,12,18,0.005878865968410556,0.997638417020822
1E5KA,1.0,12,19,0.010571517566142264,0.9906794722153094
1E5KA,1.0,13,0,0.005543570836899481,0.9953992705700704
1E5KA,1.0,13,1,0.007614630832658644,0.9808427469610078
1E5KA,1.0,13,2,0.010660676455177886,0.9876164374466313
1E5KA,1.0,13,3,0.008992716363813167,0.9885688042944981
1E5KA,1.0,13,4,0.005612456931461892,0.9903838239914018
1E5KA,1.0,13,5,0.0028235755303768068,0.9987724503083059
1E5KA,1.0,13,6,0.0074093168921511325,0.9814967093699543
1E5KA,1.0,13,7,0.010597667144971823,0.9923804510140786
1E5KA,1.0,13,8,0.0071162932564508745,0.9942418788690123
1E5KA,1.0,13,9,0.0027116058769482954,0.9988725667186439
1E5KA,1.0,13,10,0.0067434076493847325,0.986742419258227
1E5KA,1.0,13,11,0.003446358180400809,0.9979229913294942
1E5KA,1.0,13,12,0.005355236928163668,0.9982991913527204
1E5KA,1.0,13,13,0.005861273468797617,0.9810262767014463
1E5KA,1.0,13,14,0.006593568691485752,0.9941188297775968
1E5KA,1.0,13,15,0.009629675915844607,0.9834504444213926
1E5KA,1.0,13,16,0.009320492088434256,0.9851285151195833
1E5KA,1.0,13,17,0.007773972172812461,0.98372757810193
1E5KA,1.0,13,18,0.004876109442538267,0.9971465618101265
1E5KA,1.0,13,19,0.006210420684128814,0.982553542730606
1E5KA,1.0,14,0,0.0052305384429466705,0.9917402617341023
1E5KA,1.0,14,1,0.004972942038195515,0.9956513146837094
1E5KA,1.0,14,2,0.004606104112297918,0.9933784713082796
1E5KA,1.0,14,3,0.006118170016601803,0.9875813970777672
1E5KA,1.0,14,4,0.003852902315806806,0.9870842967551218
1E5KA,1.0,14,5,0.0033156378216723215,0.997402872705598
1E5KA,1.0,14,6,0.002297552808836321,0.9989150279276359
1E5KA,1.0,14,7,0.006340842017563927,0.9705796882490662
1E5KA,1.0,14,8,0.007195584942292406,0.9858366676148798
1E5KA,1.0,14,9,0.005065098718125444,0.9940637813100591
1E5KA,1.0,14,10,0.005542313838670115,0.9859509685370202
1E5KA,1.0,14,11,0.005284168111512341,0.9916799805515136
1E5KA,1.0,14,12,0.00484049728690542,0.9951384241699623
1E5KA,1.0,14,13,0.006015188373447719,0.9868523201367065
1E5KA,1.0,14,14,0.00401629809285022,0.9945920215899019
1E5KA,1.0,14,15,0.003576637500286382,0.9960000171862581
1E5KA,1.0,14,16,0.005618122691332429,0.9926678977609634
1E5KA,1.0,14,17,0.005227400536156318,0.9918215292646678
1E5KA,1.0,14,18,0.0033398247636619973,0.9908313576467445
1E5KA,1.0,14,19,0.0052285722058005996,0.9918120820061983
1E5KA,1.0,15,0,0.005687885103633987,0.9824354227374659
1E5KA,1.0,15,1,0.004441622932960924,0.9912823734906399
1E5KA,1.0,15,2,0.0039033846210445654,0.9923359077841368
1E5KA,1.0,15,3,0.004517633677815311,0.9926650474727409
1E5KA,1.0,15,4,0.0034467022532284224,0.992569381995266
1E5KA,1.0,15,5,0.004394014939667501,0.9904964414935512
1E5KA,1.0,15,6,0.0034269657018408577,0.9977446314565735
1E5KA,1.0,15,7,0.006841213908538151,0.9915183126534154
1E5KA,1.0,15,8,0.004238098755044223,0.9908329803023316
1E5KA,1.0,15,9,0.002295158016790371,0.9986733256865006
1E5KA,1.0,15,10,0.0028939371973800217,0.9966398996588358
1E5KA,1.0,15,11,0.004324764176335451,0.9830480409235536
1E5KA,1.0,15,12,0.004017603708119377,0.9915919493923411
1E5KA,1.0,15,13,0.003907029063802617,0.995949330150089
1E5KA,1.0,15,14,0.004394561719625389,0.9923087474318844
1E5KA,1.0,15,15,0.0051241768882942665,0.9886230161096888
1E5KA,1.0,15,16,0.003916019963637275,0.9921778297886121
1E5KA,1.0,15,17,0.0034650222537481526,0.9987161751048272
1E5KA,1.0,15,18,0.003909905529867223,0.9935363842908713
1E5KA,1.0,15,19,0.00381414719927475,0.9989265056205081
1E5KA,1.0,16,0,0.00425928076624377,0.9944805059031706
1E5KA,1.0,16,1,0.005562671608718032,0.9867488789075608
1E5KA,1.0,16,2,0.005246635929255354,0.9898445172605714
1E5KA,1.0,16,3,0.006114806920042592,0.9909469325295052
1E5KA,1.0,16,4,0.00411468726603779,0.9961762219262865
1E5KA,1.0,16,5,0.00433773841672567,0.9848897048495888
1E5KA,1.0,16,6,0.006271704403136907,0.9895006153218766
1E5KA,1.0,16,7,0.004223401971846123,0.9932860437372687
1E5KA,1.0,16,8,0.003981262789977088,0.9909876702564981
1E5KA,1.0,16,9,0.0035314599682882584,0.9954502141574589
1E5KA,1.0,16,10,0.0032761052806994533,0.9961806343504205
1E5KA,1.0,16,11,0.004060244443748541,0.9863447423701441
1E5KA,1.0,16,12,0.002994204716359845,0.9963318620072414
1E5KA,1.0,16,13,0.004580122805591871,0.9916730812254941
1E5KA,1.0,16,14,0.00567374871009728,0.9901244020726189
1E5KA,1.0,16,15,0.005029115614770759,0.9915861132300384
1E5KA,1.0,16,16,0.00499398626771679,0.9863237846113347
1E5KA,1.0,16,17,0.005819157015541325,0.9901055009522863
1E5KA,1.0,16,18,0.0030622172845223886,0.995954641217942
1E5KA,1.0,16,19,0.0037259756788692974,0.9914398144487803
1E5KA,1.0,17,0,0.003856995864770766,0.9948263601775479
1E5KA,1.0,17,1,0.003556658066478768,0.9945491360220582
1E5KA,1.0,17,2,0.0022231933333061,0.9987174555139027
1E5KA,1.0,17,3,0.004267183308782487,0.9903937126541981
1E5KA,1.0,17,4,0.0035962979161383865,0.9946383987059721
1E5KA,1.0,17,5,0.003340890482788258,0.9967327508098952
1E5KA,1.0,17,6,0.0033104535227391203,0.9956614935950256
1E5KA,1.0,17,7,0.003334171386358288,0.9944721181839125
1E5KA,1.0,17,8,0.0040447703428173575,0.9943660022416843
1E5KA,1.0,17,9,0.003404038970037241,0.9918402383057355
1E5KA,1.0,17,10,0.00477473528292787,0.9925678104342615
1E5KA,1.0,17,11,0.003964733012721876,0.9913035473648024
1E5KA,1.0,17,12,0.004341314407537684,0.9892825229061635
1E5KA,1.0,17,13,0.004094859292448639,0.996655047980564
1E5KA,1.0,17,14,0.0038518265182412074,0.9952345437174869
1E5KA,1.0,17,15,0.004143048110752538,0.992130811481728
1E5KA,1.0,17,16,0.003387639966670876,0.9962599311106402
1E5KA,1.0,17,17,0.0038811830241987162,0.9922517637987246
1E5KA,1.0,17,18,0.006000018299057371,0.9868110564454228
1E5KA,1.0,17,19,0.0032538215560119887,0.997239072002869
1E5KA,1.0,18,0,0.005193156651930764,0.9861278950655687
1E5KA,1.0,18,1,0.0030481999181332887,0.9939953098129765
1E5KA,1.0,18,2,0.004144390705510612,0.9900634551266407
1E5KA,1.0,18,3,0.003925378491967358,0.9978780637829054
1E5KA,1.0,18,4,0.004111302370297406,0.9938703678924792
1E5KA,1.0,18,5,0.0034406652302609356,0.9969610214962371
1E5KA,1.0,18,6,0.0013760803242635594,0.9991561573229805
1E5KA,1.0,18,7,0.004130595597985314,0.9913060201759328
1E5KA,1.0,18,8,0.0033780116253430154,0.9962347104731447
1E5KA,1.0,18,9,0.0043303966816202995,0.9861269025464329
1E5KA,1.0,18,10,0.0036861454064508374,0.9895970089124866
1E5KA,1.0,18,11,0.004219558377646011,0.9929897700358573
1E5KA,1.0,18,12,0.0035947467718433247,0.9934419526993761
1E5KA,1.0,18,13,0.005344208897810612,0.9951600554812291
1E5KA,1.0,18,14,0.004678142566361563,0.9872076845019248
1E5KA,1.0,18,15,0.003663133734295096,0.9973516440744417
1E5KA,1.0,18,16,0.004560272824462024,0.9889036700378866
1E5KA,1.0,18,17,0.00410194338150812,0.9934777201240376
1E5KA,1.0,18,18,0.004391604752042879,0.9924639177161584
1E5KA,1.0,18,19,0.003248222601851707,0.994677820230369
1E5KA,1.0,19,0,0.00218845224261221,0.9980753008524691
1E5KA,1.0,19,1,0.002708411699386606,0.9984784782763068
1E5KA,1.0,19,2,0.003167377152709754,0.9979373633129744
1E5KA,1.0,19,3,0.0027326387187528098,0.9970011748124731
1E5KA,1.0,19,4,0.003722114343696218,0.9959875881535457
1E5KA,1.0,19,5,0.0032876440774029935,0.9910718348260446
1E5KA,1.0,19,6,0.0035042203981124924,0.9918599350977926
1E5KA,1.0,19,7,0.0038769705622771836,0.9959088035962823
1E5KA,1.0,19,8,0.0037697042705074828,0.9914416580862716
1E5KA,1.0,19,9,0.00329171066682165,0.9947257184523556
1E5KA,1.0,19,10,0.0033041735450770812,0.9919589170858771
1E5KA,1.0,19,11,0.00429323993853927,0.9883019160357966
1E5KA,1.0,19,12,0.0034336461958512977,0.9932393907407198
1E5KA,1.0,19,13,0.0035675376044991894,0.9972545778540051
1E5KA,1.0,19,14,0.002207608196773016,0.998749829928164
1E5KA,1.0,19,15,0.002952673997115704,0.9951718808809701
1E5KA,1.0,19,16,0.003182307399992754,0.9916712660990927
1E5KA,1.0,19,17,0.002545084952377676,0.9969130324479547
1E5KA,1.0,19,18,0.003168277951131963,0.9922639753044296
1E5KA,1.0,19,19,0.0030740993651421464,0.9926365892127808
1E5KA,1.0,20,0,0.002796782647657325,0.998117328841733
1E5KA,1.0,20,1,0.003164840015912899,0.9970942969518473
1E5KA,1.0,20,2,0.003471962210219604,0.9927042461384077
1E5KA,1.0,20,3,0.002268479753768759,0.9977656250289928
1E5KA,1.0,20,4,0.0035470528652953607,0.9955832220924016
1E5KA,1.0,20,5,0.0031091988464274473,0.9963612178480912
1E5KA,1.0,20,6,0.0036467273618000146,0.9921130602254169
1E5KA,1.0,20,7,0.003252624648971042,0.9975362822762708
1E5KA,1.0,20,8,0.003023319406990949,0.9968505287507244
1E5KA,1.0,20,9,0.0032815926994852213,0.9972445796149036
1E5KA,1.0,20,10,0.0011992432780533276,0.9989854711562745
1E5KA,1.0,20,11,0.002898049666718822,0.9956105467767239
1E5KA,1.0,20,12,0.002817345026889874,0.9970933296469875
1E5KA,1.0,20,13,0.0023541584286728575,0.9977442516723404
1E5KA,1.0,20,14,0.0039149429909723565,0.9916778032563437
1E5KA,1.0,20,15,0.0026898262452342754,0.9979447407618484
1E5KA,1.0,20,16,0.003407015039136799,0.996537430091928
1E5KA,1.0,20,17,0.004025525823381536,0.9922247772572986
1E5KA,1.0,20,18,0.0037730147423432514,0.9924416054516108
1E5KA,1.0,20,19,0.0026324961921142054,0.9972691171049939
1E5KA,1.0,21,0,0.00365658989473943,0.9958780893748885
1E5KA,1.0,21,1,0.0042111425579453386,0.9924982402094309
1E5KA,1.0,21,2,0.002822070459851179,0.996351969395449
1E5KA,1.0,21,3,0.003620494891332366,0.9948671071540891
1E5KA,1.0,21,4,0.003275332216387752,0.9951862389242556
1E5KA,1.0,21,5,0.0037384849230266814,0.991955978572517
1E5KA,1.0,21,6,0.003681330200629487,0.9948667855078126
1E5KA,1.0,21,7,0.0034186295398257113,0.9912136632429819
1E5KA,1.0,21,8,0.004666014578782696,0.9900095211371582
1E5KA,1.0,21,9,0.0038763628309079457,0.995412985967511
1E5KA,1.0,21,10,0.003901806144771908,0.9926994484914478
1E5KA,1.0,21,11,0.003286929849015548,0.9967677400777666
1E5KA,1.0,21,12,0.0037687563891781197,0.9926846584747273
1E5KA,1.0,21,13,0.0023078524047912647,0.9978793506024254
1E5KA,1.0,21,14,0.004139820990568678,0.9879177871570709
1E5KA,1.0,21,15,0.0033170714490352356,0.9964997623841405
1E5KA,1.0,21,16,0.00434840988303296,0.9903037967659859
1E5KA,1.0,21,17,0.003604461123311383,0.9918287152273254
1E5KA,1.0,21,18,0.003800796356793169,0.9931509629312076
1E5KA,1.0,21,19,0.003701739137814433,0.9951309018676284
1E5KA,1.0,22,0,0.0032662168901776696,0.9944437004380214
1E5KA,1.0,22,1,0.00431261516606277,0.9916996955585581
1E5KA,1.0,22,2,0.0037830078018953168,0.9923542350261862
1E5KA,1.0,22,3,0.0023119391239026232,0.997733820806311
1E5KA,1.0,22,4,0.003366521812860824,0.9965913642454041
1E5KA,1.0,22,5,0.0035860985469635936,0.9915148655052032
1E5KA,1.0,22,6,0.003927819043521688,0.9927183989460412
1E5KA,1.0,22,7,0.0037113750513951037,0.9960274037020915
1E5KA,1.0,22,8,0.0023127876195864925,0.997408731727462
1E5KA,1.0,22,9,0.003449303917757659,0.996879699675538
1E5KA,1.0,22,10,0.0032362095718608337,0.9957181318313488
1E5KA,1.0,22,11,0.0035101625068488193,0.9953362980986707
1E5KA,1.0,22,12,0.0034425814421919472,0.9939982008933566
1E5KA,1.0,22,13,0.004354459978827456,0.9923659129987151
1E5KA,1.0,22,14,0.003861339374395493,0.9950428642359602
1E5KA,1.0,22,15,0.0027789303653109818,0.9962114714521861
1E5KA,1.0,22,16,0.0014935877392338937,0.9987997040534748
1E5KA,1.0,22,17,0.002257413683917485,0.9992106787143986
1E5KA,1.0,22,18,0.004572585680917687,0.9914982237143506
1E5KA,1.0,22,19,0.0033086709002548087,0.9971055727511337
1E5KA,1.0,23,0,0.0020316778150020363,0.9978838080664331
1E5KA,1.0,23,1,0.004338798538018213,0.986228484981442
1E5KA,1.0,23,2,0.00441643605433078,0.9936643248946976
1E5KA,1.0,23,3,0.002295748075504085,0.9978984285213741
1E5KA,1.0,23,4,0.003933625550920538,0.9932869405446595
1E5KA,1.0,23,5,0.003195535141493341,0.9931705830402587
1E5KA,1.0,23,6,0.0034205289669179814,0.9911273579118013
1E5KA,1.0,23,7,0.004117067478610938,0.9914467659202385
1E5KA,1.0,23,8,0.0029449450099662466,0.9969263294265216
1E5KA,1.0,23,9,0.0036762552773931816,0.9944379574040075
1E5KA,1.0,23,10,0.0023366391536487193,0.9978513129755566
1E5KA,1.0,23,11,0.0030961136500711555,0.9968387182806043
1E5KA,1.0,23,12,0.003989528421348407,0.9931915572675848
1E5KA,1.0,23,13,0.004244668374014121,0.9935740200646022
1E5KA,1.0,23,14,0.003880231881654997,0.9936204718797709
1E5KA,1.0,23,15,0.003616884364633555,0.9932134485827541
1E5KA,1.0,23,16,0.0050206117052457875,0.9873179488265857
1E5KA,1.0,23,17,0.004249004869658935,0.9933809077379319
1E5KA,1.0,23,18,0.0032483231721625525,0.9957614410079202
1E5KA,1.0,23,19,0.004348504738661139,0.9928687534241453
1E5KA,1.0,24,0,0.004444701811615544,0.9952446285150927
1E5KA,1.0,24,1,0.003275193377979513,0.9951875663073458
1E5KA,1.0,24,2,0.00427759550288632,0.9899360547450037
1E5KA,1.0,24,3,0.004018036996325849,0.995717954199455
1E5KA,1.0,24,4,0.0035513093808438425,0.9954678014948668
1E5KA,1.0,24,5,0.005326199526840252,0.9894820492076691
1E5KA,1.0,24,6,0.0028149827695320927,0.9973708919008872
1E5KA,1.0,24,7,0.0020929950772915827,0.9979225787279342
1E5KA,1.0,24,8,0.003701480898506337,0.9951660919811655
1E5KA,1.0,24,9,0.004386766199155853,0.9931368151538261
1E5KA,1.0,24,10,0.004459017046781509,0.9960349353059029
1E5KA,1.0,24,11,0.004704765061410763,0.9931668029228429
1E5KA,1.0,24,12,0.0032118803574214243,0.9962242068345453
1E5KA,1.0,24,13,0.004944335702356246,0.9892822386956225
1E5KA,1.0,24,14,0.004489394194430837,0.9927638442937556
1E5KA,1.0,24,15,0.004406016945214551,0.9891270069434813
1E5KA,1.0,24,16,0.0036209999181839488,0.9934054552784318
1E5KA,1.0,24,17,0.004801394473170551,0.9907207754320727
1E5KA,1.0,24,18,0.003786232109105828,0.9953944652143493
1E5KA,1.0,24,19,0.0046057220661977856,0.9926719508161992
1E5KA,1.0,25,0,0.004238161021893376,0.9929019424323938
1E5KA,1.0,25,1,0.005067324380935628,0.9882733829522521
1E5KA,1.0,25,2,0.004072637347651464,0.9936547287496605
1E5KA,1.0,25,3,0.005145135423735962,0.988828008730467
1E5KA,1.0,25,4,0.005382218241775034,0.9905379053877864
1E5KA,1.0,25,5,0.005472963423444509,0.9901371381099466
1E5KA,1.0,25,6,0.003982231215125973,0.9930762244024729
1E5KA,1.0,25,7,0.0036539240808372534,0.9974763571755009
1E5KA,1.0,25,8,0.002307382891047612,0.9972892092946426
1E5KA,1.0,25,9,0.005105251632205036,0.9896541396499975
1E5KA,1.0,25,10,0.004275807212126867,0.9945487037899527
1E5KA,1.0,25,11,0.002522294513476268,0.997390677715677
1E5KA,1.0,25,12,0.0058272181545801,0.9856793003307617
1E5KA,1.0,25,13,0.003948957097925753,0.9940806125056797
1E5KA,1.0,25,14,0.004347051485285445,0.9928640180822421
1E5KA,1.0,25,15,0.0043410411406050705,0.9928168222892527
1E5KA,1.0,25,16,0.0015469990317897968,0.9987337631638464
1E5KA,1.0,25,17,0.005721215950476873,0.9943414213724296
1E5KA,1.0,25,18,0.004934321972148275,0.9944037638219433
1E5KA,1.0,25,19,0.005395868896581169,0.9904333727758388
1E5KA,1.0,26,0,0.004736381501465436,0.9930731150470486
1E5KA,1.0,26,1,0.0053203086754249436,0.9920931245307484
1E5KA,1.0,26,2,0.003969121716364974,0.99542129995261
1E5KA,1.0,26,3,0.0029116043568217674,0.9963526525336059
1E5KA,1.0,26,4,0.0021758682150407253,0.9984585068193121
1E5KA,1.0,26,5,0.0019420136953083864,0.998260943706602
1E5KA,1.0,26,6,0.001205107535489122,0.9990668606045213
1E5KA,1.0,26,7,0.004866881692492262,0.9906354191287281
1E5KA,1.0,26,8,0.004429860621780622,0.9960183257600743
1E5KA,1.0,26,9,0.0050206495697883635,0.9918861028321015
1E5KA,1.0,26,10,0.0034911390958543356,0.9969988644370784
1E5KA,1.0,26,11,0.002688949385724082,0.9970343625870741
1E5KA,1.0,26,12,0.005510851756602874,0.9887597117985557
1E5KA,1.0,26,13,0.00517161945750875,0.9904881075202198
1E5KA,1.0,26,14,0.001303335157117718,0.9991827645841574
1E5KA,1.0,26,15,0.00446649221974344,0.9881022351998773
1E5KA,1.0,26,16,0.004547551865195321,0.9948682546550887
1E5KA,1.0,26,17,0.004547676256404912,0.9959923231971243
1E5KA,1.0,26,18,0.004903413104598835,0.993115075674621
1E5KA,1.0,26,19,0.005614350910517774,0.9896741859193557
1E5KA,1.0,27,0,0.005608095288295726,0.9903399709672593
1E5KA,1.0,27,1,0.0037545071712772157,0.9956267125610898
1E5KA,1.0,27,2,0.004551776415538081,0.9936673089339894
1E5KA,1.0,27,3,0.0028434133118988947,0.996729811621212
1E5KA,1.0,27,4,0.002772719186496997,0.9963819661836867
1E5KA,1.0,27,5,0.00339555698415621,0.9966098843305992
1E5KA,1.0,27,6,0.004688162499804217,0.9915604294725109
1E5KA,1.0,27,7,0.0021416691422409314,0.9979332081502268
1E5KA,1.0,27,8,0.0036236188570223466,0.994783822316841
1E5KA,1.0,27,9,0.006197806475837095,0.9891831755079448
1E5KA,1.0,27,10,0.001832704817408669,0.9983869976518471
1E5KA,1.0,27,11,0.00351244703009431,0.9947805829228737
1E5KA,1.0,27,12,0.004912833973483371,0.991556438608369
1E5KA,1.0,27,13,0.005008984717201349,0.9896907714077052
1E5KA,1.0,27,14,0.00509161820756607,0.991939504185421
1E5KA,1.0,27,15,0.004326245506922683,0.99406953587761
1E5KA,1.0,27,16,0.006458183572025086,0.9851544017178956
1E5KA,1.0,27,17,0.004913979744756652,0.9908031626872968
1E5KA,1.0,27,18,0.003429896745928287,0.9954109302005663
1E5KA,1.0,27,19,0.00468176667583825,0.993706758760416
1E5KA,1.0,28,0,0.005753159351029155,0.9900182655617171
1E5KA,1.0,28,1,0.006081750232233976,0.98611982353973
1E5KA,1.0,28,2,0.002069858352756602,0.9980526829061566
1E5KA,1.0,28,3,0.0052007152311383305,0.9937569720694691
1E5KA,1.0,28,4,0.00295995130603892,0.9965131495775232
1E5KA,1.0,28,5,0.004198473691163769,0.992068465163126
1E5KA,1.0,28,6,0.004884395767427763,0.9933026069805908
1E5KA,1.0,28,7,0.006085379865840707,0.9886100390902128
1E5KA,1.0,28,8,0.004005255155951,0.9942552389727857
1E5KA,1.0,28,9,0.006191982311228,0.986545169554093
1E5KA,1.0,28,10,0.00262822374765737,0.9978421723935761
1E5KA,1.0,28,11,0.0033926740784551144,0.9953035936698638
1E5KA,1.0,28,12,0.00400338553679545,0.994475182629042
1E5KA,1.0,28,13,0.005434981850003429,0.988574350297589
1E5KA,1.0,28,14,0.0030893932538451794,0.9949991479244682
1E5KA,1.0,28,15,0.005312137970249875,0.9904029696671945
1E5KA,1.0,28,16,0.004567869040100585,0.9940274183905164
1E5KA,1.0,28,17,0.005243111464725097,0.9866043696950503
1E5KA,1.0,28,18,0.0009568185776903484,0.9995733685431272
1E5KA,1.0,28,19,0.006186903934740078,0.9841586386457588
1E5KA,1.0,29,0,0.005288270076332308,0.9902670357406154
1E5KA,1.0,29,1,0.002235899709696979,0.9797117938699168
1E5KA,1.0,29,2,0.0036925623703760227,0.9943539051655867
1E5KA,1.0,29,3,0.00428973886981644,0.9954539437783146
1E5KA,1.0,29,4,0.0025217999275244014,0.9970896204032922
1E5KA,1.0,29,5,0.004586241896195165,0.9966399087507851
1E5KA,1.0,29,6,0.00566293350167256,0.9879309925792346
1E5KA,1.0,29,7,0.004108344024636148,0.9954352275963502
1E5KA,1.0,29,8,0.005909277529918317,0.9892114575014549
1E5KA,1.0,29,9,0.002392662064729778,0.9974281506387336
1E5KA,1.0,29,10,0.0029679470352189353,0.997539929909012
1E5KA,1.0,29,11,0.002995572440515411,0.9970502516317623
1E5KA,1.0,29,12,0.005995005158390859,0.9922444861614776
1E5KA,1.0,29,13,0.00589318534559055,0.9871720993529518
1E5KA,1.0,29,14,0.002693089247084197,0.9924249586763415
1E5KA,1.0,29,15,0.003382062468038134,0.991339108331895
