protein,alpha,layer,head,mean_jsd,cosine_sim
1ATGA,8.0,31,4,0.01671693632485542,0.9555474080560419
1ATGA,8.0,31,5,0.007005843991418804,0.9954041450120283
1ATGA,8.0,31,6,0.013575726310259476,0.9863862835924497
1ATGA,8.0,31,7,0.008218260671723338,0.9777274571692921
1ATGA,8.0,31,8,0.014073867520890751,0.9912256582640125
1ATGA,8.0,31,9,0.015265320326205725,0.9847204706082149
1ATGA,8.0,31,10,0.01421357883336068,0.9741046959124987
1ATGA,8.0,31,11,0.0058221490471303105,0.9870158633065961
1ATGA,8.0,31,12,0.015211658798891848,0.9777679777682307
1ATGA,8.0,31,13,0.0022728321224990107,0.9991819664992975
1ATGA,8.0,31,14,0.01019891842322235,0.9911125515943554
1ATGA,8.0,31,15,0.012079727274720817,0.9913837011074832
1ATGA,8.0,31,16,0.011575502845203225,0.9881550041867497
1ATGA,8.0,31,17,0.01690903515185975,0.9714657107613576
1ATGA,8.0,31,18,0.015095879067904943,0.9873423329127213
1ATGA,8.0,31,19,0.020862139054335455,0.9548515627174363
1ATGA,8.0,32,0,0.017939722936433426,0.952128673749358
1ATGA,8.0,32,1,0.009512912668735123,0.9878369235565287
1ATGA,8.0,32,2,0.012910242037760136,0.9638001666665605
1ATGA,8.0,32,3,0.01747659865547373,0.9755888257149362
1ATGA,8.0,32,4,0.017253081059164798,0.9735720780423942
1ATGA,8.0,32,5,0.0028928801046733546,0.9934481072664436
1ATGA,8.0,32,6,0.014008313556009403,0.9723665914323592
1ATGA,8.0,32,7,0.01776768499816144,0.9765577961923054
1ATGA,8.0,32,8,0.005191483319956664,0.9824614175981464
1ATGA,8.0,32,9,0.0073450400202066495,0.9925145111563748
1ATGA,8.0,32,10,0.01434704403610121,0.9777438512974661
1ATGA,8.0,32,11,0.014348735351348464,0.9687905884816728
1ATGA,8.0,32,12,0.012530078103938892,0.982188315857695
1ATGA,8.0,32,13,0.018031794485320357,0.9760683889742211
1ATGA,8.0,32,14,0.021730044015598804,0.9652848260415023
1ATGA,8.0,32,15,0.011280537512296393,0.9921364534280682
1ATGA,8.0,32,16,0.006002646312026166,0.9881564669627135
1ATGA,8.0,32,17,0.015718023771121525,0.9626555018075819
1ATGA,8.0,32,18,0.017014508963652794,0.9729410147676542
1ATGA,8.0,32,19,0.023849464205397554,0.9478045426639247
1ATGA,10.0,0,0,0.0,1.0
1ATGA,10.0,0,1,0.0,1.0000000000000002
1ATGA,10.0,0,2,0.0,0.9999999999999998
1ATGA,10.0,0,3,0.0,1.0
1ATGA,10.0,0,4,0.0,0.9999999999999998
1ATGA,10.0,0,5,0.0,0.9999999999999999
1ATGA,10.0,0,6,0.0,1.0
1ATGA,10.0,0,7,0.0,1.0
1ATGA,10.0,0,8,0.0,0.9999999999999999
1ATGA,10.0,0,9,0.0,0.9999999999999999
1ATGA,10.0,0,10,0.0,0.9999999999999998
1ATGA,10.0,0,11,0.0,0.9999999999999999
1ATGA,10.0,0,12,0.0,0.9999999999999999
1ATGA,10.0,0,13,0.0,1.0000000000000002
1ATGA,10.0,0,14,0.0,0.9999999999999999
1ATGA,10.0,0,15,0.0,1.0
1ATGA,10.0,0,16,0.0,1.0000000000000002
1ATGA,10.0,0,17,0.0,1.0000000000000002
1ATGA,10.0,0,18,0.0,1.0000000000000002
1ATGA,10.0,0,19,0.0,0.9999999999999998
1ATGA,10.0,1,0,0.0,0.9999999999999998
1ATGA,10.0,1,1,0.0,1.0
1ATGA,10.0,1,2,0.0,1.0
1ATGA,10.0,1,3,0.0,1.0
1ATGA,10.0,1,4,0.0,1.0000000000000002
1ATGA,10.0,1,5,0.0,0.9999999999999999
1ATGA,10.0,1,6,0.0,1.0
1ATGA,10.0,1,7,0.0,0.9999999999999999
1ATGA,10.0,1,8,0.0,1.0000000000000002
1ATGA,10.0,1,9,0.0,1.0
1ATGA,10.0,1,10,0.0,1.0000000000000002
1ATGA,10.0,1,11,0.0,0.9999999999999999
1ATGA,10.0,1,12,0.0,1.0
1ATGA,10.0,1,13,0.0,1.0
1ATGA,10.0,1,14,0.0,0.9999999999999998
1ATGA,10.0,1,15,0.0,0.9999999999999999
1ATGA,10.0,1,16,0.0,0.9999999999999998
1ATGA,10.0,1,17,0.0,1.0
1ATGA,10.0,1,18,0.0,0.9999999999999999
1ATGA,10.0,1,19,0.0,0.9999999999999999
1ATGA,10.0,2,0,0.0,0.9999999999999999
1ATGA,10.0,2,1,0.0,1.0
1ATGA,10.0,2,2,0.0,0.9999999999999999
1ATGA,10.0,2,3,0.0,1.0000000000000002
1ATGA,10.0,2,4,0.0,1.0
1ATGA,10.0,2,5,0.0,1.0000000000000002
1ATGA,10.0,2,6,0.0,1.0
1ATGA,10.0,2,7,0.0,1.0
1ATGA,10.0,2,8,0.0,0.9999999999999999
1ATGA,10.0,2,9,0.0,1.0
1ATGA,10.0,2,10,0.0,1.0
1ATGA,10.0,2,11,0.0,1.0000000000000002
1ATGA,10.0,2,12,0.0,1.0
1ATGA,10.0,2,13,0.0,1.0
1ATGA,10.0,2,14,0.0,1.0
1ATGA,10.0,2,15,0.0,1.0
1ATGA,10.0,2,16,0.0,0.9999999999999998
1ATGA,10.0,2,17,0.0,1.0000000000000002
1ATGA,10.0,2,18,0.0,1.0000000000000002
1ATGA,10.0,2,19,0.0,1.0
1ATGA,10.0,3,0,0.0,1.0000000000000002
1ATGA,10.0,3,1,0.0,0.9999999999999999
1ATGA,10.0,3,2,0.0,1.0000000000000002
1ATGA,10.0,3,3,0.0,1.0
1ATGA,10.0,3,4,0.0,1.0000000000000002
1ATGA,10.0,3,5,0.0,0.9999999999999999
1ATGA,10.0,3,6,0.0,0.9999999999999998
1ATGA,10.0,3,7,0.0,1.0000000000000002
1ATGA,10.0,3,8,0.0,1.0
1ATGA,10.0,3,9,0.0,1.0000000000000002
1ATGA,10.0,3,10,0.0,1.0
1ATGA,10.0,3,11,0.0,1.0
1ATGA,10.0,3,12,0.0,1.0000000000000002
1ATGA,10.0,3,13,0.0,0.9999999999999998
1ATGA,10.0,3,14,0.0,1.0
1ATGA,10.0,3,15,0.0,0.9999999999999999
1ATGA,10.0,3,16,0.0,1.0
1ATGA,10.0,3,17,0.0,1.0000000000000002
1ATGA,10.0,3,18,0.0,1.0
1ATGA,10.0,3,19,0.0,1.0000000000000002
1ATGA,10.0,4,0,0.0,1.0
1ATGA,10.0,4,1,0.0,1.0000000000000002
1ATGA,10.0,4,2,0.0,1.0
1ATGA,10.0,4,3,0.0,1.0000000000000002
1ATGA,10.0,4,4,0.0,1.0
1ATGA,10.0,4,5,0.0,1.0
1ATGA,10.0,4,6,0.0,1.0
1ATGA,10.0,4,7,0.0,1.0000000000000002
1ATGA,10.0,4,8,0.0,0.9999999999999999
1ATGA,10.0,4,9,0.0,1.0
1ATGA,10.0,4,10,0.0,1.0
1ATGA,10.0,4,11,0.0,1.0
1ATGA,10.0,4,12,0.0,0.9999999999999998
1ATGA,10.0,4,13,0.0,1.0
1ATGA,10.0,4,14,0.0,1.0000000000000002
1ATGA,10.0,4,15,0.0,1.0
1ATGA,10.0,4,16,0.0,0.9999999999999998
1ATGA,10.0,4,17,0.0,0.9999999999999998
1ATGA,10.0,4,18,0.0,1.0
1ATGA,10.0,4,19,0.0,1.0
1ATGA,10.0,5,0,0.0,1.0000000000000002
1ATGA,10.0,5,1,0.0,1.0000000000000002
1ATGA,10.0,5,2,0.0,1.0
1ATGA,10.0,5,3,0.0,1.0
1ATGA,10.0,5,4,0.0,1.0
1ATGA,10.0,5,5,0.0,1.0
1ATGA,10.0,5,6,0.0,1.0000000000000002
1ATGA,10.0,5,7,0.0,0.9999999999999999
1ATGA,10.0,5,8,0.0,1.0
1ATGA,10.0,5,9,0.0,0.9999999999999998
1ATGA,10.0,5,10,0.0,1.0000000000000002
1ATGA,10.0,5,11,0.0,0.9999999999999998
1ATGA,10.0,5,12,0.0,1.0
1ATGA,10.0,5,13,0.0,0.9999999999999999
1ATGA,10.0,5,14,0.0,1.0
1ATGA,10.0,5,15,0.0,1.0
1ATGA,10.0,5,16,0.0,1.0
1ATGA,10.0,5,17,0.0,0.9999999999999999
1ATGA,10.0,5,18,0.0,1.0
1ATGA,10.0,5,19,0.0,0.9999999999999998
1ATGA,10.0,6,0,0.0,1.0000000000000002
1ATGA,10.0,6,1,0.0,1.0
1ATGA,10.0,6,2,0.0,1.0
1ATGA,10.0,6,3,0.0,1.0
1ATGA,10.0,6,4,0.0,1.0000000000000002
1ATGA,10.0,6,5,0.0,0.9999999999999999
1ATGA,10.0,6,6,0.0,0.9999999999999998
1ATGA,10.0,6,7,0.0,0.9999999999999999
1ATGA,10.0,6,8,0.0,1.0
1ATGA,10.0,6,9,0.0,1.0
1ATGA,10.0,6,10,0.0,1.0000000000000002
1ATGA,10.0,6,11,0.0,1.0
1ATGA,10.0,6,12,0.0,1.0000000000000002
1ATGA,10.0,6,13,0.0,1.0
1ATGA,10.0,6,14,0.0,1.0
1ATGA,10.0,6,15,0.0,1.0000000000000002
1ATGA,10.0,6,16,0.0,1.0000000000000002
1ATGA,10.0,6,17,0.0,1.0
1ATGA,10.0,6,18,0.0,1.0000000000000002
1ATGA,10.0,6,19,0.0,1.0
1ATGA,10.0,7,0,0.0,1.0000000000000002
1ATGA,10.0,7,1,0.0,1.0000000000000002
1ATGA,10.0,7,2,0.0,1.0
1ATGA,10.0,7,3,0.0,0.9999999999999999
1ATGA,10.0,7,4,0.0,1.0
1ATGA,10.0,7,5,0.0,1.0
1ATGA,10.0,7,6,0.0,1.0000000000000002
1ATGA,10.0,7,7,0.0,0.9999999999999999
1ATGA,10.0,7,8,0.0,1.0000000000000002
1ATGA,10.0,7,9,0.0,1.0
1ATGA,10.0,7,10,0.0,0.9999999999999998
1ATGA,10.0,7,11,0.0,1.0000000000000002
1ATGA,10.0,7,12,0.0,1.0000000000000002
1ATGA,10.0,7,13,0.0,0.9999999999999999
1ATGA,10.0,7,14,0.0,1.0000000000000002
1ATGA,10.0,7,15,0.0,1.0000000000000002
1ATGA,10.0,7,16,0.0,0.9999999999999998
1ATGA,10.0,7,17,0.0,1.0
1ATGA,10.0,7,18,0.0,1.0
1ATGA,10.0,7,19,0.0,0.9999999999999999
1ATGA,10.0,8,0,0.0,1.0
1ATGA,10.0,8,1,0.0,0.9999999999999999
1ATGA,10.0,8,2,0.0,0.9999999999999998
1ATGA,10.0,8,3,0.0,1.0000000000000002
1ATGA,10.0,8,4,0.0,1.0
1ATGA,10.0,8,5,0.0,1.0
1ATGA,10.0,8,6,0.0,0.9999999999999999
1ATGA,10.0,8,7,0.0,1.0
1ATGA,10.0,8,8,0.0,1.0000000000000002
1ATGA,10.0,8,9,0.0,0.9999999999999999
1ATGA,10.0,8,10,0.0,0.9999999999999998
1ATGA,10.0,8,11,0.0,1.0
1ATGA,10.0,8,12,0.0,1.0
1ATGA,10.0,8,13,0.0,0.9999999999999999
1ATGA,10.0,8,14,0.0,1.0
1ATGA,10.0,8,15,0.0,1.0000000000000002
1ATGA,10.0,8,16,0.0,1.0000000000000002
1ATGA,10.0,8,17,0.0,1.0
1ATGA,10.0,8,18,0.0,1.0
1ATGA,10.0,8,19,0.0,1.0000000000000002
1ATGA,10.0,9,0,0.0,1.0
1ATGA,10.0,9,1,0.0,0.9999999999999998
1ATGA,10.0,9,2,0.0,1.0
1ATGA,10.0,9,3,0.0,1.0
1ATGA,10.0,9,4,0.0,1.0000000000000002
1ATGA,10.0,9,5,0.0,0.9999999999999999
1ATGA,10.0,9,6,0.0,1.0
1ATGA,10.0,9,7,0.0,1.0
1ATGA,10.0,9,8,0.0,0.9999999999999998
1ATGA,10.0,9,9,0.0,1.0
1ATGA,10.0,9,10,0.0,1.0
1ATGA,10.0,9,11,0.0,1.0
1ATGA,10.0,9,12,0.0,1.0
1ATGA,10.0,9,13,0.0,1.0
1ATGA,10.0,9,14,0.0,1.0000000000000002
1ATGA,10.0,9,15,0.0,1.0000000000000002
1ATGA,10.0,9,16,0.0,1.0
1ATGA,10.0,9,17,0.0,1.0
1ATGA,10.0,9,18,0.0,1.0
1ATGA,10.0,9,19,0.0,1.0
1ATGA,10.0,10,0,0.2997539527060413,0.30341630791772184
1ATGA,10.0,10,1,0.025680344506484567,0.8161404368412385
1ATGA,10.0,10,2,0.1129677776690436,0.39247686600353315
1ATGA,10.0,10,3,0.025084408202484844,0.9730717062500388
1ATGA,10.0,10,4,0.040392386413693845,0.8269530208262056
1ATGA,10.0,10,5,0.020319456650368536,0.9830104107112672
1ATGA,10.0,10,6,0.10296758934324839,0.48358077740890637
1ATGA,10.0,10,7,0.01855737636326222,0.8572064001475563
1ATGA,10.0,10,8,0.09762069551836271,0.670224703718285
1ATGA,10.0,10,9,0.6078608037871296,0.09089526041226799
1ATGA,10.0,10,10,0.020790283042024845,0.8911423822761396
1ATGA,10.0,10,11,0.11537535972772058,0.5217634723024982
1ATGA,10.0,10,12,0.2603516674819761,0.3792112861447647
1ATGA,10.0,10,13,0.051197742581516194,0.5430936108399834
1ATGA,10.0,10,14,0.16179800511678014,0.3080551793328238
1ATGA,10.0,10,15,0.03749059961022725,0.8877957396263522
1ATGA,10.0,10,16,0.1659863278805571,0.31377572452927105
1ATGA,10.0,10,17,0.018660838757719025,0.9778610700803705
1ATGA,10.0,10,18,0.033646200735124886,0.7044671948317033
1ATGA,10.0,10,19,0.10840441896451572,0.785467011532814
1ATGA,10.0,11,0,0.15276125639052546,0.7787158004518848
1ATGA,10.0,11,1,0.09251472135722777,0.7862579829813962
1ATGA,10.0,11,2,0.3005283154023853,0.23773282988125274
1ATGA,10.0,11,3,0.09948030441232981,0.8682578949744432
1ATGA,10.0,11,4,0.10379409334484527,0.9458402746272401
1ATGA,10.0,11,5,0.3101502831993308,0.5518763834759178
1ATGA,10.0,11,6,0.07532668722165342,0.7870229323869662
1ATGA,10.0,11,7,0.14908991548518147,0.6743782754211707
1ATGA,10.0,11,8,0.21670384535754153,0.4321479723430183
1ATGA,10.0,11,9,0.12892838755314365,0.8434776322987197
1ATGA,10.0,11,10,0.09986643219218794,0.7107802085647349
1ATGA,10.0,11,11,0.07924777057128321,0.8153527584888267
1ATGA,10.0,11,12,0.10246217008024985,0.8570804252959792
1ATGA,10.0,11,13,0.18621516626617274,0.6913621338525006
1ATGA,10.0,11,14,0.2906101566520463,0.6266568430263384
1ATGA,10.0,11,15,0.11047349767374905,0.5022029204399189
1ATGA,10.0,11,16,0.31992093772368996,0.7243259801131867
1ATGA,10.0,11,17,0.10980683079075805,0.810113250399693
1ATGA,10.0,11,18,0.14283295050100098,0.5196082347519225
1ATGA,10.0,11,19,0.08894600556724454,0.7049972347744292
1ATGA,10.0,12,0,0.014733245358405306,0.9876143619475269
1ATGA,10.0,12,1,0.10716287175908794,0.8349648909241343
1ATGA,10.0,12,2,0.09417662638891047,0.9325585391377366
1ATGA,10.0,12,3,0.04877332996504395,0.9434779974771154
1ATGA,10.0,12,4,0.04706941556947735,0.817807961300552
1ATGA,10.0,12,5,0.04258185795424287,0.9756646836954168
1ATGA,10.0,12,6,0.1256604987244873,0.7433479219108583
1ATGA,10.0,12,7,0.08610291505742909,0.7330551397837626
1ATGA,10.0,12,8,0.09095684226837056,0.8313708743810154
1ATGA,10.0,12,9,0.07441555752496119,0.8762872289682994
1ATGA,10.0,12,10,0.052216824545105095,0.9386220121507018
1ATGA,10.0,12,11,0.03493261262181847,0.9291323624385014
1ATGA,10.0,12,12,0.0451364737217048,0.964643893538737
1ATGA,10.0,12,13,0.06227164411681111,0.8649231771984526
1ATGA,10.0,12,14,0.0738163682101567,0.7108904604237121
1ATGA,10.0,12,15,0.07143393858067602,0.8753292951093532
1ATGA,10.0,12,16,0.04162929110608412,0.7727413232218039
1ATGA,10.0,12,17,0.08055941566973496,0.8426073983978369
1ATGA,10.0,12,18,0.018884875059965504,0.9817648147632331
1ATGA,10.0,12,19,0.0743170706066707,0.8849732153859124
1ATGA,10.0,13,0,0.03991437439372175,0.957470982349345
1ATGA,10.0,13,1,0.05847643959093351,0.9038805916879589
1ATGA,10.0,13,2,0.05579460166097834,0.9513092706537912
1ATGA,10.0,13,3,0.062011807013330235,0.9376899210799208
1ATGA,10.0,13,4,0.03227435897919154,0.9616104676804713
1ATGA,10.0,13,5,0.030792723158635675,0.9890948851619934
1ATGA,10.0,13,6,0.05658441983219332,0.8069862716559789
1ATGA,10.0,13,7,0.0622122417083726,0.9414753170309997
1ATGA,10.0,13,8,0.08545575111582737,0.947936049253507
1ATGA,10.0,13,9,0.03199674930868307,0.987124013807607
1ATGA,10.0,13,10,0.06183632919110388,0.9133627500707007
1ATGA,10.0,13,11,0.025596105752199203,0.9896467810031027
1ATGA,10.0,13,12,0.05429009021817984,0.8905683742191227
1ATGA,10.0,13,13,0.0561762388498532,0.8660802087130378
1ATGA,10.0,13,14,0.061480382782211566,0.958720213078683
1ATGA,10.0,13,15,0.055311670298875154,0.9199602546828439
1ATGA,10.0,13,16,0.08251675715369618,0.8151321816350108
1ATGA,10.0,13,17,0.050760988201039095,0.9100611918824172
1ATGA,10.0,13,18,0.07427997955439279,0.9190909938269319
1ATGA,10.0,13,19,0.07856344391611213,0.9491507117064265
1ATGA,10.0,14,0,0.0748685176286833,0.8866254855903749
1ATGA,10.0,14,1,0.07604594044347505,0.9383142081933743
1ATGA,10.0,14,2,0.05155797630181171,0.9039734675414552
1ATGA,10.0,14,3,0.09652099859619798,0.8746370043747399
1ATGA,10.0,14,4,0.08200191086985666,0.5963764960926632
1ATGA,10.0,14,5,0.03695912780261288,0.9773003399412381
1ATGA,10.0,14,6,0.03746495121378509,0.9834181750738885
1ATGA,10.0,14,7,0.09457021532199691,0.6406712624020658
1ATGA,10.0,14,8,0.0437182283755439,0.867351897390921
1ATGA,10.0,14,9,0.09025626750075566,0.8382564088066906
1ATGA,10.0,14,10,0.06060508773506517,0.8410307688891346
1ATGA,10.0,14,11,0.06441859113662252,0.898612457907108
1ATGA,10.0,14,12,0.05374708888774688,0.9393989238374577
1ATGA,10.0,14,13,0.05961769169869094,0.9039195101320847
1ATGA,10.0,14,14,0.041533292930565076,0.956181409287112
1ATGA,10.0,14,15,0.040310250973414063,0.9648795115630546
1ATGA,10.0,14,16,0.11440911042884168,0.8265060026450838
1ATGA,10.0,14,17,0.06790419314181571,0.8086763013842154
1ATGA,10.0,14,18,0.02958031668381324,0.9338758417660165
1ATGA,10.0,14,19,0.060872554576248177,0.8648256445851489
1ATGA,10.0,15,0,0.07912431120430101,0.6173322521127254
1ATGA,10.0,15,1,0.07276842929797757,0.8955696840436208
1ATGA,10.0,15,2,0.09427877548321842,0.8033948653037684
1ATGA,10.0,15,3,0.04867782369748689,0.8769594889251421
1ATGA,10.0,15,4,0.0773913068096993,0.8018984515311223
1ATGA,10.0,15,5,0.10792859276157432,0.7747545076735539
1ATGA,10.0,15,6,0.09259403836273192,0.8808768149109508
1ATGA,10.0,15,7,0.09593789064623783,0.7808674222055115
1ATGA,10.0,15,8,0.07378158787556978,0.9142167833825808
1ATGA,10.0,15,9,0.041487598840778184,0.9774123399682465
1ATGA,10.0,15,10,0.04530211315776759,0.9459284585142195
1ATGA,10.0,15,11,0.08857304635907781,0.6321429845194824
1ATGA,10.0,15,12,0.10092366233048236,0.7842155231613496
1ATGA,10.0,15,13,0.09694836622043966,0.8701212985323169
1ATGA,10.0,15,14,0.06344922736803693,0.9289860636772316
1ATGA,10.0,15,15,0.07421475041951568,0.7536601154333687
1ATGA,10.0,15,16,0.08715862411956196,0.7930501558374019
1ATGA,10.0,15,17,0.11916184683437447,0.6808654622835439
1ATGA,10.0,15,18,0.07568328640337854,0.8578412177944109
1ATGA,10.0,15,19,0.10095077497401145,0.7487388268177905
1ATGA,10.0,16,0,0.07722944906547104,0.8637478997671367
1ATGA,10.0,16,1,0.08321848618223968,0.9084729744222091
1ATGA,10.0,16,2,0.11649457129271143,0.7776948130868189
1ATGA,10.0,16,3,0.06488821972570544,0.9128618385456095
1ATGA,10.0,16,4,0.09354659647711641,0.8474728784461371
1ATGA,10.0,16,5,0.08841285371568142,0.769277649535542
1ATGA,10.0,16,6,0.07074549635623892,0.7455249812607069
1ATGA,10.0,16,7,0.09982596338659609,0.9578644150526866
1ATGA,10.0,16,8,0.06084691114804827,0.9061189664706566
1ATGA,10.0,16,9,0.08511674101301533,0.8495548430537833
1ATGA,10.0,16,10,0.08767722661365175,0.8696595159682404
1ATGA,10.0,16,11,0.09367702136271619,0.7386565656579601
1ATGA,10.0,16,12,0.0669359256259594,0.9111144249100972
1ATGA,10.0,16,13,0.09822170042812388,0.8760207674686199
1ATGA,10.0,16,14,0.07757349523967152,0.8742587086758075
1ATGA,10.0,16,15,0.0884569319370682,0.855489876027697
1ATGA,10.0,16,16,0.10376244325576048,0.8038996833715877
1ATGA,10.0,16,17,0.1050490374070053,0.8472909228283416
1ATGA,10.0,16,18,0.10006111857967244,0.7566835699969009
1ATGA,10.0,16,19,0.09878226400674846,0.8416253581178974
1ATGA,10.0,17,0,0.04698049684365665,0.9454388325419475
1ATGA,10.0,17,1,0.06409623575030964,0.9280344527353356
1ATGA,10.0,17,2,0.07287579036382268,0.8573908484704565
1ATGA,10.0,17,3,0.07138064275459576,0.906771476748722
1ATGA,10.0,17,4,0.11780483014701797,0.74347019385026
1ATGA,10.0,17,5,0.09482864550462937,0.9005903638321502
1ATGA,10.0,17,6,0.10286987812555486,0.7739670483648314
1ATGA,10.0,17,7,0.0693290803144048,0.916794094179065
1ATGA,10.0,17,8,0.07961146136478282,0.861995499562184
1ATGA,10.0,17,9,0.0881042822038738,0.7876305631680826
1ATGA,10.0,17,10,0.09283473678097923,0.8482712551373698
1ATGA,10.0,17,11,0.06764997423676702,0.8759364796376966
1ATGA,10.0,17,12,0.07975167638698274,0.8308399706825782
1ATGA,10.0,17,13,0.06077918992447538,0.8826071980941079
1ATGA,10.0,17,14,0.062037706831851155,0.906106195060767
1ATGA,10.0,17,15,0.057110123702225166,0.8562050321517974
1ATGA,10.0,17,16,0.05630772814220676,0.9406295855938241
1ATGA,10.0,17,17,0.08909414058277851,0.8518246421315613
1ATGA,10.0,17,18,0.08681961808856196,0.7799492320375175
1ATGA,10.0,17,19,0.05921903185155865,0.927675264761631
1ATGA,10.0,18,0,0.09160145397973106,0.8416523565851582
1ATGA,10.0,18,1,0.08068651185584252,0.8919287715983354
1ATGA,10.0,18,2,0.06902442436834424,0.8628208043874285
1ATGA,10.0,18,3,0.08073470338162674,0.8982316168649387
1ATGA,10.0,18,4,0.053755710832807016,0.9345345836969393
1ATGA,10.0,18,5,0.06711927440267527,0.9342192943495569
1ATGA,10.0,18,6,0.02432531161421392,0.9839757420801145
1ATGA,10.0,18,7,0.08358875178863125,0.7867431191192724
1ATGA,10.0,18,8,0.04847213492632386,0.9490343277568891
1ATGA,10.0,18,9,0.07644789138578799,0.8235777455621339
1ATGA,10.0,18,10,0.06286454537347644,0.8809747969587925
1ATGA,10.0,18,11,0.0741618019366909,0.82668307705466
1ATGA,10.0,18,12,0.061270212169481295,0.9023603428071275
1ATGA,10.0,18,13,0.1089281960911814,0.8239355656536612
1ATGA,10.0,18,14,0.045282758169918995,0.9373837141082778
1ATGA,10.0,18,15,0.06591991307394275,0.7590274213819095
1ATGA,10.0,18,16,0.070173531813669,0.8409015637767229
1ATGA,10.0,18,17,0.08255829287239706,0.8704259514370277
1ATGA,10.0,18,18,0.07935775422287368,0.9064940538800651
1ATGA,10.0,18,19,0.06687210031411285,0.8797717811465423
1ATGA,10.0,19,0,0.03000188116074963,0.9748009483255092
1ATGA,10.0,19,1,0.07686431055007117,0.7254002078638314
1ATGA,10.0,19,2,0.06867048604640208,0.8380732538801073
1ATGA,10.0,19,3,0.049764402028859275,0.9470069097582886
1ATGA,10.0,19,4,0.05787253215235009,0.9439523386304701
1ATGA,10.0,19,5,0.0923767198350833,0.6549112442113211
1ATGA,10.0,19,6,0.06036278797081705,0.81823135248028
1ATGA,10.0,19,7,0.08375547485620262,0.8969292513898723
1ATGA,10.0,19,8,0.06193227468724905,0.8186023497174063
1ATGA,10.0,19,9,0.07083244611757208,0.9152097252232823
1ATGA,10.0,19,10,0.06846552998348153,0.9357259948032183
1ATGA,10.0,19,11,0.07316409400038397,0.802363038874725
1ATGA,10.0,19,12,0.06537214347617339,0.8963328777368218
1ATGA,10.0,19,13,0.05826750935854011,0.856022140284015
1ATGA,10.0,19,14,0.03067827804449993,0.9772904192986733
1ATGA,10.0,19,15,0.05129156233435699,0.8938682555858711
1ATGA,10.0,19,16,0.09519362200884599,0.8217422260196401
1ATGA,10.0,19,17,0.033033281291133046,0.960592601767534
1ATGA,10.0,19,18,0.062441634047228745,0.8585219731414235
1ATGA,10.0,19,19,0.06544434699305134,0.8705289530452753
1ATGA,10.0,20,0,0.05356004712095003,0.9311348016566816
1ATGA,10.0,20,1,0.07034233414818089,0.8958202976097086
1ATGA,10.0,20,2,0.05451034479827198,0.9053538684063305
1ATGA,10.0,20,3,0.03365213914886716,0.9628559638146417
1ATGA,10.0,20,4,0.06386559118842285,0.9320111595108342
1ATGA,10.0,20,5,0.05508057487768519,0.9227060914444349
1ATGA,10.0,20,6,0.07223313202067072,0.8932917752104873
1ATGA,10.0,20,7,0.0646327558428477,0.9129701894821332
1ATGA,10.0,20,8,0.09230524494901425,0.8920521044782891
1ATGA,10.0,20,9,0.07396954134595378,0.8596137510004261
1ATGA,10.0,20,10,0.020357480941811563,0.9829612487735799
1ATGA,10.0,20,11,0.0862612267847687,0.8357809288194294
1ATGA,10.0,20,12,0.06116680472273633,0.9326383256350393
1ATGA,10.0,20,13,0.03399459970327241,0.9749006299805897
1ATGA,10.0,20,14,0.08431660131371803,0.7566224066876324
1ATGA,10.0,20,15,0.03013896594453387,0.9754600758559858
